HineNy00,0.6451612903225806,100.0
HockTJ00,12.34991423670669,25.0
HodgKh00,0.0,0
HollCo00,63.63636363636363,0
HollMa00,27.3542600896861,75.0
HomeTr00,55.27950310559007,0
HoopAu00,8.405797101449275,33.33333333333333
HopkDe00,158.2167832167832,75.0
HowaO.00,18.51851851851852,300.0
HumpLi01,71.4859437751004,0.0
HuntKa00,41.95402298850575,0
HursHa00,32.126696832579185,66.66666666666666
IngrMa01,1.2345679012345678,0
IsabAn00,1246.1538461538462,0
JackDe00,28.193832599118945,550.0
JackJu01,2.8089887640449436,0
JacoJo01,5.459770114942529,0
JameRi00,70.81218274111674,0.0
JohnDE04,10.218978102189782,0
JohnDa08,21.333333333333336,200.0
JohnDi01,9.474590869939707,0.0
JohnMa07,13.750000000000002,0
JohnTy02,66.12903225806451,200.0
JoneAa00,12.787723785166241,66.66666666666666
JoneJu02,11.751152073732719,0.0
JoneMa02,75.36057692307693,25.0
JoneRo01,15.625,0
JoneZa00,2.7472527472527473,500.0
KamaAl00,67.19817767653758,160.0
KelcTr00,0.17777777777777778,0.0
KirkCh01,27.800407331975556,80.0
KirkKe00,0.0,0
KittGe00,1.098901098901099,33.33333333333333
KnoxDa00,23.850085178875638,111.11111111111111
KrofTy00,12.716763005780345,800.0
KumeJa00,203.57142857142856,0
KuppCo00,15.61376476630714,56.25
LandJa00,5.964912280701754,250.0
LazaAl00,6.042884990253411,62.5
LewiMa00,3.2710280373831773,0
LindPh00,2.2222222222222223,0.0
LockTy00,0.1702127659574468,37.5
ManhCh00,14.084507042253522,100.0
MattAl01,76.75438596491229,700.0
McCaCh01,13.994169096209912,200.0
McClRa00,44.4043321299639,0
McKeIs00,5.056179775280898,200.0
McKiJ.00,23.173803526448363,50.0
McKiJe00,3.7383177570093453,0.0
McLaTe00,2.089268755935423,0.0
MetcDK00,31.437435367114787,16.666666666666664
MeyeJa01,15.473441108545035,100.0
MichSo00,14.84375,100.0
MillSc01,65.78947368421053,0
MixoJo00,7.961783439490445,100.0
MontDa01,7.641196013289036,0
MontTy01,4.2105263157894735,0
MoorCh00,17.180616740088105,0.0
MoorD.00,8.038029386343993,0.0
MoreFo00,47.45308310991957,133.33333333333331
MostRa00,7.051282051282051,100.0
MundJo00,11.11111111111111,0
MurrLa00,54.666666666666664,0
NjokDa00,12.210526315789473,25.0
OgunDa00,31.57894736842105,100.0
OlszGu00,38.70967741935484,0
OzigDe01,185.71428571428572,0
ParkDe01,65.63106796116504,1450.0
PascZa00,26.822916666666668,33.33333333333333
PattCo00,0.7299270072992701,60.0
PennRa00,68.75,0
PeriSa00,19.387755102040817,0.0
PerrBr02,27.54491017964072,400.0
PettDa00,165.51724137931035,100.0
PollTo00,29.376854599406528,0
PrinBy00,78.16901408450704,80.0
PruiMy00,13.10344827586207,100.0
RaymKa00,34.375,100.0
RenfHu00,15.992292870905588,166.66666666666669
ReynJo00,11.616161616161616,750.0
RobiAl02,39.75609756097561,600.0
RobiDe01,4.924242424242424,66.66666666666666
RodgRi00,54.54545454545454,0
RudoKy00,7.392996108949417,100.0
SampDr00,11.11111111111111,0
SamuCu00,166.66666666666669,0
SamuDe00,22.491103202846972,33.33333333333333
SandMi01,42.405063291139236,0
SaubEr00,4.25531914893617,100.0
SchuDa00,8.787128712871286,37.5
ScotBo02,144.57831325301206,0
ShepSt00,64.20765027322405,1600.0
SherTr00,36.7816091954023,100.0
SimsCa00,8.056872037914692,100.0
SingDe00,21.49122807017544,100.0
SlayDa01,115.04424778761062,550.0
SmitJe03,25.663716814159294,0
SmitJo01,2.7210884353741496,300.0
SmitJu00,13.178294573643413,0
SmitTr03,11.936339522546419,33.33333333333333
SmytDu00,18.207282913165265,0
SnelBe00,84.61538461538461,0
St.BEq00,37.755102040816325,0
SuttCo00,10.95360824742268,150.0
SwaiGe00,43.80952380952381,66.66666666666666
TaylTr02,402.4390243902439,0
ThieAd00,3.994490358126722,10.0
ThomIa00,18.085106382978726,0
ThomLo00,56.12244897959183,200.0
ThomMi04,19.230769230769234,0
ThomMi05,65.29680365296804,0
TomlEr01,14.285714285714285,0
TonyRo00,18.137254901960784,100.0
UzomC.00,51.115618661257614,60.0
ValdMa00,28.604651162790695,66.66666666666666
VannNi00,28.57142857142857,1400.0
WallDa01,152.3308270676692,1950.0
WashDw00,8.333333333333332,0
WatkSa00,23.3502538071066,100.0
WatsJu01,21.27659574468085,0
WescTr00,42.857142857142854,0
WhitKe00,205.26315789473685,0
WilkJo01,32.38095238095238,0
WillDa10,9.070796460176991,100.0
WillJa06,0.0,0
WillMa04,25.906735751295333,0.0
WillMi07,5.4101221640488655,11.11111111111111
WilsCe01,29.069767441860467,16.666666666666664
WilsJe01,64.51612903225806,0
WilsRu00,-181.8181818181818,0
WoodRo02,7.014388489208632,25.0
ZaccOl01,16.00985221674877,66.66666666666666
